,sartist,dartist,distance
3911,17055,22252,0.04700412403
3912,17055,14284,0.04755905571
3913,17055,11451,0.04849506461
3914,17055,9217,0.0487962345
3915,17055,21196,0.04901123016
3916,17055,22036,0.04955236479
3917,17055,12633,0.05041621399
3918,17055,22192,0.05059222407
3919,17055,13873,0.05324748709
3920,17055,21378,0.05364365593
3921,17055,18911,0.05371978648
3922,17055,12994,0.05553349582
3923,17055,7895,0.05615672494
3924,17055,14680,0.05671557013
3925,17055,16168,0.05695967763
3926,17055,19819,0.05724593236
3927,17055,4892,0.05757381638
3928,17055,20800,0.05797952732
3929,17055,10586,0.05857382515
3930,17099,14272,0.01398496215
3931,17099,14163,0.01601703104
3932,17099,6770,0.01940902018
3933,17099,17110,0.02185972735
3934,17099,17839,0.02273468879
3935,17099,12564,0.02435492516
3936,17099,19194,0.02678499892
3937,17099,21459,0.02873223177
3938,17099,19967,0.02874646893
3939,17099,12881,0.02894589717
3940,17099,11086,0.03153101659
3941,17099,16614,0.03231436624
3942,17099,19362,0.03353488338
3943,17099,14193,0.03542907876
3944,17099,10521,0.03562498276
3945,17099,9808,0.03606936181
3946,17099,15211,0.03720457972
3947,17099,3495,0.03933067873
3948,17099,6411,0.03942038892
3949,17099,10611,0.03962834837
3950,17099,7433,0.04073855825
3951,17099,20450,0.04119104695
3952,17099,13078,0.04151327665
3953,17099,11899,0.04161839386
3954,17099,7496,0.04384858926
3955,17099,7489,0.0445539305
3956,17099,8425,0.04545804069
3957,17099,10218,0.04563526666
3958,17099,14131,0.0456406215
3959,17099,22605,0.04671112679
3960,17110,19362,0.01670334807
3961,17110,19194,0.01716893372
3962,17110,15211,0.01765705976
3963,17110,12564,0.01902473723
3964,17110,21459,0.02104323938
3965,17110,10611,0.02110874796
3966,17110,17099,0.02185972735
3967,17110,11086,0.0236974125
3968,17110,19967,0.02589673539
3969,17110,13078,0.02735066528
3970,17110,7433,0.02759772676
3971,17110,14193,0.02806293513
3972,17110,17839,0.02836777648
3973,17110,6770,0.02961730117
3974,17110,14272,0.02963378856
3975,17110,14163,0.02997813106
3976,17110,20665,0.03049379341
3977,17110,14131,0.03199234689
3978,17110,3495,0.03349788834
3979,17110,11899,0.03712874873
3980,17110,10586,0.03736051202
3981,17110,20380,0.03857300231
3982,17110,13479,0.04016446494
3983,17110,6411,0.04027381607
3984,17110,20450,0.04029367445
3985,17110,7489,0.04040978964
3986,17110,12881,0.04055358857
3987,17110,13149,0.04057861676
3988,17110,9808,0.04119513503
3989,17110,16614,0.04148392553
3990,17158,10020,0.02533825946
3991,17158,9215,0.0305884395
3992,17158,12633,0.03224457062
3993,17158,3495,0.03443378226
3994,17158,14193,0.03453031864
3995,17158,23097,0.03493819169
3996,17158,20457,0.03771539443
3997,17158,15363,0.03786650249
3998,17158,21196,0.03881708725
3999,17158,14998,0.04007044962
4000,17158,10586,0.04027361296
4001,17158,13348,0.04034618313
4002,17158,14131,0.04202907199
4003,17158,4449,0.04224510513
4004,17158,19722,0.0426826291
4005,17158,7781,0.04361208528
4006,17158,14941,0.04408271739
4007,17158,12564,0.0448581967
4008,17158,8024,0.04486391071
4009,17158,19208,0.04721197887
4010,17158,8034,0.04723046232
4011,17158,19362,0.04775169104
4012,17158,3442,0.048590566
4013,17158,20665,0.04926634327
4014,17158,17839,0.0498071808
4015,17158,11849,0.04986001034
4016,17158,4892,0.05122327143
4017,17158,6475,0.05123832005
4018,17158,11105,0.05272491934
4019,17158,10218,0.05456084018
4020,17322,22968,0.01074677736
4021,17322,16555,0.01084870293
4022,17322,11782,0.01564723206
4023,17322,19911,0.01975616581
4024,17322,8993,0.02089632926
4025,17322,11709,0.02252301548
4026,17322,7442,0.02332855326
4027,17322,6242,0.02490383989
4028,17322,19397,0.02610118612
4029,17322,10505,0.02660386792
4030,17322,11849,0.02919931715
4031,17322,6475,0.03002330075
4032,17322,15862,0.03011424101
4033,17322,17370,0.03057714469
4034,17322,8927,0.03145552808
4035,17322,13650,0.03195375721
4036,17322,11436,0.03425204602
4037,17322,17886,0.03433064463
4038,17322,7416,0.03461454269
4039,17322,16766,0.03507409489
4040,17322,6938,0.03512806619
4041,17322,19208,0.03534058971
4042,17322,6840,0.03577997598
4043,17322,20836,0.03673613076
4044,17322,10218,0.03694276825
4045,17322,16443,0.03717597673
4046,17322,7781,0.03922885955
4047,17322,11371,0.0393591529
4048,17322,6809,0.04109711097
4049,17322,5084,0.04112164504
4050,17370,11371,0.0171485468
4051,17370,16466,0.01863137287
4052,17370,13650,0.02468304726
4053,17370,16766,0.02770644252
4054,17370,11782,0.02833971442
4055,17370,20437,0.02901499082
4056,17370,22968,0.02951772339
4057,17370,23709,0.02988991656
4058,17370,17322,0.03057714469
4059,17370,16555,0.03298050024
4060,17370,6242,0.03299842135
4061,17370,15862,0.03318855338
4062,17370,11709,0.03324408912
4063,17370,6938,0.03382229614
4064,17370,19911,0.03388712943
4065,17370,6840,0.03623205496
4066,17370,10694,0.03679047074
4067,17370,10505,0.03692051213
4068,17370,7416,0.03815561484
4069,17370,17886,0.03845276566
4070,17370,20836,0.0392281575
4071,17370,15118,0.03984808229
4072,17370,19577,0.03985543819
4073,17370,17528,0.04074427488
4074,17370,5557,0.04179566828
4075,17370,13618,0.04186588668
4076,17370,5084,0.04261537068
4077,17370,8993,0.04277960981
4078,17370,8095,0.04299631281
4079,17370,6740,0.04309565285
4080,17528,6840,0.0183464221
4081,17528,16766,0.0224199507
4082,17528,15862,0.02253309492
4083,17528,20437,0.02298851985
4084,17528,10521,0.02378249069
4085,17528,6242,0.02685329449
4086,17528,21717,0.02753477409
4087,17528,22605,0.02766188706
4088,17528,16466,0.02854997503
4089,17528,12881,0.02996456944
4090,17528,16759,0.03141953991
4091,17528,6740,0.03414332439
4092,17528,19911,0.03515364336
4093,17528,11363,0.03601687945
4094,17528,11371,0.03711853819
4095,17528,9750,0.03773136893
4096,17528,15808,0.03880462022
4097,17528,8425,0.03971669526
4098,17528,7416,0.04043095802
4099,17528,17370,0.04074427488
4100,17528,22968,0.04158595273
4101,17528,19011,0.04162635832
4102,17528,17839,0.04228883971
4103,17528,6770,0.04235038286
4104,17528,13618,0.04241017506
4105,17528,8095,0.04380313967
4106,17528,19635,0.04549232611
4107,17528,15118,0.04570940506
4108,17528,14272,0.04643049065
4109,17528,10694,0.04648827642
4110,17533,14319,0.008070171951
4111,17533,5155,0.01037298153
4112,17533,5084,0.01615198207
4113,17533,6938,0.01663572521
4114,17533,7489,0.02023746876
4115,17533,4232,0.02351737963
4116,17533,10694,0.02396283266
4117,17533,13576,0.02491956681
4118,17533,20836,0.02621799017
4119,17533,23638,0.02687441459
4120,17533,8927,0.0272314823
4121,17533,22836,0.02755465873
4122,17533,13527,0.02777413499
4123,17533,13149,0.0288401155
4124,17533,11436,0.02926080351
4125,17533,7476,0.02968579267
4126,17533,3101,0.0300037631
4127,17533,19572,0.03049203276
4128,17533,14298,0.03094751653
4129,17533,13479,0.0330743312
4130,17533,16555,0.03472286094
4131,17533,16968,0.03504795787
4132,17533,8425,0.03505033561
4133,17533,22877,0.03509805606
4134,17533,21398,0.03548563464
4135,17533,19911,0.03572876065
4136,17533,17043,0.03575120689
4137,17533,12419,0.03598676237
4138,17533,16904,0.03650239437
4139,17533,7442,0.03654997171
4140,17749,12272,0.01421417799
4141,17749,12994,0.03128731094
4142,17749,20659,0.0318831271
4143,17749,10587,0.03220210371
4144,17749,10501,0.03233323433
4145,17749,12419,0.03631916413
4146,17749,16203,0.03869972665
4147,17749,20948,0.03927230244
4148,17749,11280,0.03950136632
4149,17749,21378,0.04056167951
4150,17749,20380,0.0409646944
4151,17749,11451,0.04184546599
4152,17749,17055,0.04197261983
4153,17749,18911,0.04223316479
4154,17749,14680,0.04272584065
4155,17749,13479,0.04332875512
4156,17749,19572,0.04370663573
4157,17749,13149,0.04571512383
4158,17749,4258,0.04763182967
4159,17749,16168,0.04767728083
4160,17749,23638,0.04856540384
4161,17749,11105,0.0493695025
4162,17749,13078,0.05135316408
4163,17749,20290,0.05140131137
4164,17749,19819,0.05164070076
4165,17749,7433,0.05182025819
4166,17749,22252,0.05251931007
4167,17749,14941,0.05351109448
4168,17749,13576,0.05555749505
4169,17749,21196,0.05634216966
4170,17839,12564,0.01371430624
4171,17839,12881,0.01388094289
4172,17839,14272,0.01595937782
4173,17839,6770,0.02031943486
4174,17839,17099,0.02273468879
4175,17839,14163,0.0234253159
4176,17839,10521,0.02510841423
4177,17839,8425,0.02569583716
4178,17839,22605,0.02774147272
4179,17839,19362,0.027920616
4180,17839,17110,0.02836777648
4181,17839,6411,0.02975568029
4182,17839,10586,0.03001516631
4183,17839,14193,0.0309098084
4184,17839,6840,0.03184489523
4185,17839,11086,0.03417824265
4186,17839,10218,0.03431370474
4187,17839,7489,0.03516439701
4188,17839,14131,0.03592988646
4189,17839,19194,0.03598089972
4190,17839,3495,0.03648130814
4191,17839,11436,0.03823365291
4192,17839,7433,0.03919254333
4193,17839,16766,0.03931530726
4194,17839,6242,0.03971831818
4195,17839,20450,0.04003422386
4196,17839,23097,0.04055007424
4197,17839,13078,0.04126886223
4198,17839,12633,0.04193126285
4199,17839,17528,0.04228883971
4200,17886,11305,0.01719249282
4201,17886,11782,0.02675803441
4202,17886,6475,0.02997153095
4203,17886,17322,0.03433064463
4204,17886,17370,0.03845276566
4205,17886,23277,0.03925204833
4206,17886,11371,0.03931087583
4207,17886,22968,0.04005413109
4208,17886,10218,0.04013151342
4209,17886,7781,0.04067614512
4210,17886,6242,0.0414393736
4211,17886,16766,0.0418934853
4212,17886,6840,0.04272570028
4213,17886,6809,0.04280207415
4214,17886,19911,0.04376268786
4215,17886,16759,0.04454708962
4216,17886,16555,0.04476275244
4217,17886,15862,0.04511374629
4218,17886,11849,0.04643987525
4219,17886,13650,0.04709784202
4220,17886,16466,0.04958526976
4221,17886,7496,0.05060706285
4222,17886,14998,0.05065684675
4223,17886,23709,0.05128784897
4224,17886,11709,0.05226947868
4225,17886,20450,0.05250653968
4226,17886,17528,0.05261276472
4227,17886,8993,0.05320637053
4228,17886,20437,0.05371111296
4229,17886,10505,0.05506658638
4230,18324,3101,0.02035326633
4231,18324,7476,0.02166237972
4232,18324,5855,0.02321715308
4233,18324,19572,0.02451606826
4234,18324,19819,0.03039186777
4235,18324,20836,0.03233941232
4236,18324,16203,0.03261969087
4237,18324,10587,0.0330132087
4238,18324,5084,0.03398180245
4239,18324,16968,0.03408663328
4240,18324,7416,0.0346179457
4241,18324,10807,0.03815513869
4242,18324,10694,0.03945982536
4243,18324,9773,0.0399475102
4244,18324,19153,0.04160600941
4245,18324,17533,0.04186830793
4246,18324,14319,0.04290665999
4247,18324,5028,0.04450337682
4248,18324,5155,0.04462036578
4249,18324,12419,0.04469531262
4250,18324,8927,0.04511412642
4251,18324,20659,0.04597426814
4252,18324,11436,0.04607218066
4253,18324,22836,0.04637200085
4254,18324,20800,0.04660442696
4255,18324,21398,0.04675074183
4256,18324,23638,0.04705352035
4257,18324,13149,0.04766351252
4258,18324,7442,0.04781590474
4259,18324,6938,0.04803319573
4260,18788,22836,0.02880126117
4261,18788,14298,0.03072669957
4262,18788,17043,0.03091973087
4263,18788,13527,0.03238529777
4264,18788,16904,0.03434060042
4265,18788,22673,0.03486856352
4266,18788,6938,0.0352583997
4267,18788,14319,0.03655124973
4268,18788,21203,0.03851496453
4269,18788,17533,0.04003944512
4270,18788,4232,0.04015360622
4271,18788,7476,0.04096870416
4272,18788,5155,0.04121353014
4273,18788,13650,0.0414956753
4274,18788,22877,0.04171067066
4275,18788,5557,0.04209920443
4276,18788,10694,0.04257560629
4277,18788,13576,0.04279347986
4278,18788,19577,0.04312926934
4279,18788,14924,0.0434125493
4280,18788,3101,0.04372781288
4281,18788,20836,0.04376327811
4282,18788,5084,0.04705454321
4283,18788,16443,0.04756819945
4284,18788,16968,0.04871110006
4285,18788,21398,0.05102911096
4286,18788,10081,0.0516657587
4287,18788,16203,0.05278937478
4288,18788,19153,0.05543255251
4289,18788,4447,0.05589162726
4290,18911,20290,0.01355500181
4291,18911,11280,0.01508791755
4292,18911,23164,0.0206815742
4293,18911,20948,0.02117803214
4294,18911,12994,0.02251908821
4295,18911,21378,0.02559048695
4296,18911,22252,0.02606738482
4297,18911,20659,0.03730453289
4298,18911,14941,0.03738556801
4299,18911,21398,0.03875799052
4300,18911,7894,0.0398547607
4301,18911,16168,0.04033887721
4302,18911,23638,0.04038369316
4303,18911,11105,0.04116431148
4304,18911,4892,0.04121017376
4305,18911,17749,0.04223316479
4306,18911,20380,0.04321061587
4307,18911,11451,0.04378930114
4308,18911,13527,0.04398104774
4309,18911,10081,0.04502892145
4310,18911,16203,0.04554621835
4311,18911,18937,0.04594520027
4312,18911,13576,0.04611820425
4313,18911,8927,0.04731429685
4314,18911,21196,0.04779736219
4315,18911,10587,0.04835835153
4316,18911,22673,0.04865398504
4317,18911,15100,0.0489622651
4318,18911,12272,0.0495689243
4319,18911,20800,0.0497525033
4320,18937,16168,0.0275197782
4321,18937,20665,0.0297294947
4322,18937,20380,0.03382399528
4323,18937,21378,0.03538218905
4324,18937,15046,0.03627627807
4325,18937,10611,0.03721298106
4326,18937,14131,0.03849039955
4327,18937,22252,0.03920385289
4328,18937,11280,0.04054518091
4329,18937,8034,0.04062393083
4330,18937,20290,0.04079425648
4331,18937,21737,0.04114695906
4332,18937,14941,0.04118014134
4333,18937,7895,0.04269685644
4334,18937,10081,0.04363584456
4335,18937,23164,0.04496554339
4336,18937,11086,0.04512648599
4337,18937,9087,0.04570784194
4338,18937,18911,0.04594520027
4339,18937,13303,0.04617933464
4340,18937,12994,0.04625968092
4341,18937,15211,0.04637839304
4342,18937,19362,0.04656709826
4343,18937,14680,0.04716489103
4344,18937,13576,0.05021218406
4345,18937,21459,0.05274742622
4346,18937,13348,0.05307017692
4347,18937,14193,0.05333884589
4348,18937,23097,0.05359861655
4349,18937,23638,0.05378735638
4350,19011,15808,0.01370366156
4351,19011,6740,0.0175037792
4352,19011,11363,0.02497584348
4353,19011,13618,0.02539374003
4354,19011,15118,0.02677622625
4355,19011,10521,0.02683278717
4356,19011,5557,0.02866654107
4357,19011,20437,0.02905723775
4358,19011,19577,0.02920670637
4359,19011,7489,0.03078287216
4360,19011,4447,0.03089316209
4361,19011,10694,0.0317131784
4362,19011,21203,0.03213000154
4363,19011,5028,0.03257268235
4364,19011,6770,0.03266269992
4365,19011,19635,0.03288932271
4366,19011,16766,0.0329521858
4367,19011,9750,0.03392274374
4368,19011,11899,0.03413494321
4369,19011,5084,0.03434480602
4370,19011,16904,0.03512751996
4371,19011,19153,0.03576339099
4372,19011,5155,0.03591400319
4373,19011,16968,0.03607719295
4374,19011,22836,0.03739805756
4375,19011,8095,0.03777980558
4376,19011,7496,0.03784217595
4377,19011,14319,0.03803675246
4378,19011,4232,0.03938660746
4379,19011,6840,0.03950554518
4380,19153,16968,0.01017993455
4381,19153,5028,0.01455462478
4382,19153,3101,0.02954190663
4383,19153,5855,0.03097191021
4384,19153,16904,0.03141046607
4385,19153,21203,0.03149865272
4386,19153,22836,0.03208923951
4387,19153,4447,0.03355291209
4388,19153,10694,0.03434696148
4389,19153,7476,0.03445527727
4390,19153,19011,0.03576339099
4391,19153,5084,0.03617621799
4392,19153,6740,0.03646527736
4393,19153,5155,0.03711602551
4394,19153,13618,0.03744168318
4395,19153,14319,0.03750168064
4396,19153,15808,0.03830949986
4397,19153,19635,0.03834493961
4398,19153,14298,0.03871615201
4399,19153,13149,0.03876360425
4400,19153,12419,0.03902588531
4401,19153,19572,0.03917748282
4402,19153,13479,0.03974237141
4403,19153,18324,0.04160600941
4404,19153,17533,0.04354538433
4405,19153,19577,0.04397283875
4406,19153,5557,0.04445170382
4407,19153,17043,0.04470126595
4408,19153,7489,0.04568395275
4409,19153,22877,0.04590515113
4410,19194,15211,0.01661691032
4411,19194,17110,0.01716893372
4412,19194,21459,0.02372229526
4413,19194,14193,0.02441538143
4414,19194,12564,0.0259146756
4415,19194,19967,0.02605602637
4416,19194,19362,0.02621346716
4417,19194,17099,0.02678499892
4418,19194,3495,0.0276019407
4419,19194,10611,0.02772795011
4420,19194,14434,0.02857139981
4421,19194,20665,0.03343219583
4422,19194,11086,0.0335685475
4423,19194,12810,0.03413554598
4424,19194,14272,0.03461328218
4425,19194,17839,0.03598089972
4426,19194,14163,0.03732800067
4427,19194,14131,0.0392180903
4428,19194,6770,0.04154631231
4429,19194,7433,0.04213455087
4430,19194,13078,0.04282111091
4431,19194,23097,0.0428585174
4432,19194,21737,0.04356336519
4433,19194,10586,0.04609135212
4434,19194,6411,0.04622569368
4435,19194,12881,0.04811895602
4436,19194,9087,0.04875256454
4437,19194,20674,0.04970639086
4438,19194,9808,0.04984304821
4439,19194,4258,0.05013956217
4440,19208,4892,0.0116141617
4441,19208,13348,0.02034206094
4442,19208,11849,0.02223294515
4443,19208,21196,0.0223240883
4444,19208,3442,0.02345955701
4445,19208,8927,0.0236247395
4446,19208,11436,0.0270158566
4447,19208,11105,0.0287641363
4448,19208,23638,0.02888361646
4449,19208,7781,0.02954296652
4450,19208,9215,0.03083551706
4451,19208,8024,0.03101507269
4452,19208,14941,0.03109107754
4453,19208,6475,0.03110035342
4454,19208,20457,0.03301926145
4455,19208,10586,0.03310677146
4456,19208,7442,0.03372021133
4457,19208,8993,0.03462524377
4458,19208,16555,0.03481109415
4459,19208,23345,0.03491883843
4460,19208,17322,0.03534058971
4461,19208,19397,0.03580662411
4462,19208,6062,0.03655515711
4463,19208,14998,0.03658539984
4464,19208,8034,0.03662811637
4465,19208,19911,0.03698645328
4466,19208,22968,0.03713123032
4467,19208,22252,0.0372694259
4468,19208,14131,0.03738722409
4469,19208,10218,0.03749878884
4470,19362,12564,0.01571743113
4471,19362,17110,0.01670334807
4472,19362,14131,0.0168393122
4473,19362,20665,0.01994506106
4474,19362,15211,0.02156346326
4475,19362,14193,0.02201503045
4476,19362,10586,0.02291384467
4477,19362,10611,0.02352470973
4478,19362,11086,0.02361814914
4479,19362,19194,0.02621346716
4480,19362,17839,0.027920616
4481,19362,3495,0.0285158748
4482,19362,13078,0.0294409568
4483,19362,7433,0.02965302244
4484,19362,20380,0.03095310496
4485,19362,21459,0.0320285218
4486,19362,17099,0.03353488338
4487,19362,8425,0.0349985658
4488,19362,14272,0.03508410774
4489,19362,6770,0.03515809447
4490,19362,23097,0.03615902172
4491,19362,7489,0.0365721146
4492,19362,14163,0.03662570052
4493,19362,21196,0.03739586682
4494,19362,13149,0.03772129113
4495,19362,13479,0.03772613285
4496,19362,23638,0.03799596791
4497,19362,10218,0.03806019201
4498,19362,12633,0.03807400878
4499,19362,11436,0.03853850414
4500,19397,8993,0.00616153446
4501,19397,7442,0.01520863623
4502,19397,11709,0.01951847457
4503,19397,16555,0.01996471066
4504,19397,10505,0.02207690551
4505,19397,22968,0.02319218667
4506,19397,17322,0.02610118612
